,Date,Open,High,Low,Close,Adj Close,Volume,Week,Day_of_week
0,2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,71.85694122314453,93121200,52,4
1,2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,71.82967376708984,146266000,52,5
2,2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,72.25599670410156,144114400,1,1
3,2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.783935546875,100805600,1,2
4,2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,74.4446029663086,135480400,1,4
5,2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,73.72084045410156,146322800,1,5
6,2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,74.30826568603516,118387200,2,1
7,2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.95879364013672,108872000,2,2
8,2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,75.14852142333984,132079200,2,3
9,2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,76.7447280883789,170108400,2,4
10,2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.91822052001953,140644800,2,5
11,2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,78.56153106689453,121532000,3,1
12,2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,77.50070190429688,161954400,3,2
13,2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,77.16856384277344,121923600,3,3
14,2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,78.13522338867188,108829200,3,4
15,2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,79.000244140625,137816400,3,5
16,2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,78.46488189697266,110843200,4,2
17,2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,78.74495697021484,101832400,4,3
18,2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,79.12418365478516,104472000,4,4
19,2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,78.89614868164062,146537600,4,5
20,2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,76.57618713378906,161940000,5,1
21,2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,78.74247741699219,162234000,5,2
22,2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,80.3907470703125,216229200,5,3
23,2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,80.27424621582031,126743200,5,4
24,2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,76.7149887084961,199588400,5,5
25,2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,76.50431060791016,173985600,6,1
26,2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,79.02999877929688,136616400,6,2
27,2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,79.6744384765625,118826800,6,3
28,2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,80.60638427734375,105425600,6,4
29,2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,79.51072692871094,117684000,6,5
30,2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,79.88835906982422,109348800,7,1
31,2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,79.4063720703125,94323200,7,2
32,2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,81.29209899902344,113730400,7,3
33,2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,80.71321868896484,94747600,7,4
34,2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80.73308563232422,80113600,7,5
35,2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,79.25482177734375,152531200,8,2
36,2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,80.40264892578125,93984000,8,3
37,2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,79.57780456542969,100566000,8,4
38,2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,77.77655792236328,129554000,8,5
39,2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,74.08214569091797,222195200,9,1
40,2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,71.57282257080078,230673600,9,2
41,2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,72.70822143554688,198054800,9,3
42,2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.9554214477539,320605600,9,4
43,2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.91566467285156,426884800,9,5
44,2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,74.23866271972656,341397200,10,1
45,2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,71.88089752197266,319475600,10,2
46,2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,75.2150650024414,219178400,10,3
47,2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,72.77530670166016,187572800,10,4
48,2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,71.80884552001953,226176800,10,5
49,2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,66.12933349609375,286744800,11,1
50,2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,70.89207458496094,285290000,11,2
51,2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,68.4299545288086,255598800,11,3
52,2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,61.672176361083984,418474000,11,4
53,2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,69.0610122680664,370732000,11,5
54,2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,60.1765251159668,322423600,12,1
55,2020-03-17,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,62.82249069213867,324056000,12,2
56,2020-03-18,59.942501068115234,62.5,59.27999877929688,61.66749954223633,61.28459930419922,300233600,12,3
57,2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,60.815032958984375,271857200,12,4
58,2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.95415496826172,401693200,12,5
59,2020-03-23,57.02000045776367,57.125,53.15250015258789,56.09249877929688,55.74421691894531,336752800,13,1
60,2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,61.33677291870117,287531200,13,2
61,2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,60.99888610839844,303602000,13,3
62,2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,64.20883178710938,252087200,13,4
63,2020-03-27,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,61.550437927246094,204216800,13,5
64,2020-03-30,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,63.30696105957031,167976400,14,1
65,2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,63.17776870727539,197002000,14,2
66,2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,59.8535385131836,176218400,14,3
67,2020-04-02,60.084999084472656,61.28749847412109,59.22499847412109,61.23249816894531,60.852294921875,165934000,14,4
68,2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.97776794433594,129880000,14,5
69,2020-04-06,62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,65.21006774902344,201820400,15,1
70,2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,64.45479583740234,202887200,15,2
71,2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,66.10448455810547,168895200,15,3
72,2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,66.58150482177734,162116400,15,4
73,2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,67.88833618164062,131022800,16,1
74,2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,71.31690979003906,194994800,16,2
75,2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,70.66598510742188,131154400,16,3
76,2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,71.22747039794922,157125200,16,4
77,2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,70.26101684570312,215250000,16,5
78,2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,68.80261993408203,130015200,17,1
79,2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.67591094970703,180991600,17,2
80,2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,68.5964126586914,117057200,17,3
81,2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,68.33058166503906,124814400,17,4
82,2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,70.30325317382812,126508800,17,5
83,2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,70.35294342041016,117087600,18,1
84,2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,69.21255493164062,112004800,18,2
85,2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,71.4858627319336,137280800,18,3
86,2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.99393463134766,183064000,18,4
87,2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,71.81878662109375,240616800,18,5
88,2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,72.83493041992188,133568000,19,1
89,2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.9281005859375,147751200,19,2
90,2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.69084167480469,142333600,19,3
91,2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,75.46350860595703,115215200,19,4
92,2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,77.25967407226562,134048000,19,5
93,2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,78.47537231445312,145946400,20,1
94,2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,77.57853698730469,162301200,20,2
95,2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,76.64185333251953,200622400,20,3
96,2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,77.11268615722656,158929200,20,4
97,2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,76.65679168701172,166348400,20,5
98,2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,78.4629135131836,135372400,21,1
99,2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,78.009521484375,101729600,21,2
100,2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,79.52666473388672,111504800,21,3
101,2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.93375396728516,102688800,21,4
102,2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,79.44196319580078,81803200,21,5
103,2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,78.90386199951172,125522000,22,2
104,2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,79.24764251708984,112945200,22,3
105,2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,79.28252410888672,133560800,22,4
106,2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,79.2052993774414,153598000,22,5
107,2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,80.17935943603516,80791200,23,1
108,2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,80.55054473876953,87642800,23,2
109,2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.99398040771484,104491200,23,3
110,2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,80.29644775390625,87560400,23,4
111,2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,82.5833740234375,137250400,23,5
112,2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,83.07164001464844,95654400,24,1
113,2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,85.69487762451172,147712400,24,2
114,2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,87.89958953857422,166651600,24,3
115,2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,83.67949676513672,201662400,24,4
116,2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,84.40194702148438,200146000,24,5
117,2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,85.44575500488281,138808800,25,1
118,2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,87.71025848388672,41357200,25,2
119,2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,87.58819580078125,28532000,25,3
120,2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,87.62307739257812,24205100,25,4
121,2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,87.1223373413086,66119000,25,5
122,2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,89.40178680419922,33861300,26,1
123,2020-06-23,91.0,93.09500122070312,90.56749725341795,91.63249969482422,91.31005096435548,53038900,26,2
124,2020-06-24,91.25,92.19750213623048,89.62999725341797,90.01499938964844,89.6982421875,48155800,26,3
125,2020-06-25,90.1750030517578,91.25,89.39250183105469,91.20999908447266,90.8890380859375,34380600,26,4
126,2020-06-26,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,88.09640502929688,51270100,26,5
127,2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,90.1267318725586,130646000,27,1
128,2020-06-30,90.0199966430664,91.49500274658205,90.0,91.1999969482422,90.87906646728516,140223200,27,2
