,Date,Open,High,Low,Close,Adj Close,Volume,Week,Day_of_week
129,2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,90.7071762084961,110737200,27,3
130,2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,90.7071762084961,114041600,27,4
131,2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,93.13361358642578,118655600,28,1
132,2020-07-07,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,92.84463500976562,112424400,28,2
133,2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,95.00699615478516,117092000,28,3
134,2020-07-09,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,95.41555786132812,125642800,28,4
135,2020-07-10,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,95.58246612548828,90257200,28,5
136,2020-07-13,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,95.14152526855467,191649200,29,1
137,2020-07-14,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,96.7159652709961,170989200,29,2
138,2020-07-15,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,97.38111114501952,153198000,29,3
139,2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,96.18284606933594,110577600,29,4
140,2020-07-17,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,95.98853302001952,92186800,29,5
141,2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,98.01139068603516,90318000,30,1
142,2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,96.65866088867188,103646000,30,2
143,2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,96.9301986694336,89001600,30,3
144,2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,92.5182876586914,197004400,30,4
145,2020-07-24,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,92.28909301757812,185438800,30,5
146,2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,94.4763641357422,121214000,31,1
147,2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,92.92435455322266,103625600,31,2
148,2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,94.70555877685548,90329200,31,3
149,2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,95.8515167236328,158130000,31,4
150,2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,105.8860855102539,374336800,31,5
151,2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,108.5541534423828,308151200,32,1
152,2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,109.2790985107422,173071600,32,2
153,2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,109.6751937866211,121992000,32,3
154,2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,113.50167846679688,202428800,32,4
155,2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,110.92113494873048,198045600,32,5
156,2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,112.53335571289062,212403600,33,1
157,2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,109.1866226196289,187902400,33,2
158,2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,112.81536865234376,165944800,33,3
159,2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,114.81192016601562,210082000,33,4
160,2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,114.70960235595705,165565200,33,5
161,2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,114.4101104736328,119561600,34,1
162,2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,115.36347198486328,105633600,34,2
163,2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,115.50821685791016,145538000,34,3
164,2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,118.07129669189452,126907200,34,4
165,2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,124.15579986572266,338054800,34,5
166,2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,125.64073944091795,345937600,35,1
167,2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,124.61001586914062,211495600,35,2
168,2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,126.30459594726562,163022400,35,3
169,2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,124.7947006225586,155552400,35,4
170,2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,124.5925521850586,187630000,35,5
171,2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,128.8177490234375,225702700,36,1
172,2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,133.9488983154297,152470100,36,2
173,2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,131.17369079589844,200119000,36,3
174,2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,120.67180633544922,257599600,36,4
175,2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,120.75167083740234,332607200,36,5
176,2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,112.62569427490234,231366600,37,2
177,2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,117.1179428100586,176940500,37,3
178,2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,113.29454040527344,182274400,37,4
179,2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,111.8071060180664,180860300,37,5
180,2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,115.16131591796876,140150100,38,1
181,2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,115.34101104736328,184642000,38,2
182,2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,111.93688201904295,154679000,38,3
183,2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,110.14996337890624,178011000,38,4
184,2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,106.65599060058594,287104900,38,5
185,2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,109.89041137695312,195713800,39,1
186,2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,111.617431640625,183055400,39,2
187,2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,106.93550872802734,150718700,39,3
188,2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,108.03361511230467,167743300,39,4
189,2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,112.0866241455078,149981400,39,5
190,2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,114.7620086669922,137672400,40,1
191,2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,113.89350128173828,99382200,40,2
192,2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,115.61054229736328,142675200,40,3
193,2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,116.58885955810548,116120400,40,4
194,2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,112.82534790039062,144712000,40,5
195,2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,116.29935455322266,106243800,41,1
196,2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,112.9651107788086,161498200,41,2
197,2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,114.88180541992188,96849000,41,3
198,2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,114.77198791503906,83477200,41,4
199,2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,116.76854705810548,100506900,41,5
200,2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,124.18575286865234,240226800,42,1
201,2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,120.89143371582033,262330500,42,2
202,2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,120.98127746582033,151062300,42,3
203,2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,120.50210571289062,112559200,42,4
204,2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,118.81501007080078,115393800,42,5
205,2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,115.7802505493164,120639300,43,1
206,2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,117.3076171875,124423700,43,2
207,2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,116.6687240600586,89946000,43,3
208,2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,115.55064392089844,101988000,43,4
209,2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,114.84187316894533,82572600,43,5
210,2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,114.8518524169922,111850700,44,1
211,2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,116.39917755126952,92276800,44,2
212,2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,111.00847625732422,143937800,44,3
213,2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,115.1213836669922,146129200,44,4
214,2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,108.67251586914062,190272600,44,5
215,2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,108.5826644897461,122866900,45,1
216,2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,110.24979400634766,107624400,45,2
217,2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,114.75202178955078,138235500,45,3
218,2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,118.8249969482422,126387100,45,4
219,2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,118.69000244140624,114457900,45,5
220,2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,116.31999969482422,154515300,46,1
221,2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,115.97000122070312,138023400,46,2
222,2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,119.48999786376952,112295000,46,3
223,2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,119.20999908447266,103162300,46,4
224,2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,119.26000213623048,81581900,46,5
225,2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,120.3000030517578,91183000,47,1
226,2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,119.38999938964844,74271000,47,2
227,2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,118.02999877929688,76322100,47,3
228,2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,118.63999938964844,74113000,47,4
229,2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,117.33999633789062,73604300,47,5
230,2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,113.8499984741211,127959300,48,1
231,2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,115.16999816894533,113874200,48,2
232,2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,116.02999877929688,76499200,48,3
233,2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,116.58999633789062,46691300,48,5
234,2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,119.0500030517578,169410200,49,1
235,2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,122.72000122070312,128166800,49,2
236,2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,123.08000183105467,89004200,49,3
237,2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,122.94000244140624,78967600,49,4
238,2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,122.25,78260400,49,5
239,2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,123.75,86712000,50,1
240,2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,124.37999725341795,82225500,50,2
241,2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,121.77999877929688,115089200,50,3
242,2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,123.23999786376952,81312200,50,4
243,2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,122.41000366210938,86939800,50,5
244,2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,121.77999877929688,79184500,51,1
245,2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,127.87999725341795,157572300,51,2
246,2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,127.80999755859376,98208600,51,3
247,2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,128.6999969482422,94359800,51,4
248,2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,126.66000366210938,192541500,51,5
249,2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,128.22999572753906,121251600,52,1
250,2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,131.8800048828125,168904800,52,2
251,2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,130.9600067138672,88223700,52,3
252,2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,131.97000122070312,54930100,52,4
